Seriation_Number	Assemblage	8747428-3-1	5817790-5514301-9885816	3-3-1642721	3-7661413-1	5817790-5514301-3155459	4812328-4911238-1201087	412298-1389117-7348078	1202764-1-7348078	412298-6024320-7348078	3701711-3797726-7472059	3750475-1545863-2	4020137-1-6611426	412298-1-1863776	3750475-1-7348078	3-4887293-1	7674605-1-7348078	3-2-2	3-3-6833937	6527948-1-7348078	3-3-1	3-3-3	4812328-3-6931415	412298-8001689-7348078	0-1-2	4812328-3-1642721	4750371-1-7348078	3-5514301-9885816	5325197-960067-6611426	808903-5514301-9885816	5109645-1-7348078	3701711-3-7472059	4750371-9626936-6611426	6400441-1-7348078	3750475-1-2	2-4-3	3750475-1-3805113	3-7867265-1	3-5514301-2041369	5817790-8245660-3155459	4812328-3-5249940	4110975-7554510-6611426	3750475-4162886-7348078	1-3407854-4	4812328-3-1201087	412298-1-7348078	7331916-3-1642721	4812328-3-99355	4750371-9626936-2449238	5898407-9626936-6611426	4812328-9514273-1201087	7674605-1-1139042	0-3620350-2	412298-1-2957559	1-4-4	4750371-9626936-4432969	5109645-4787791-7348078	412298-1-8002703	5325197-1-6611426	3423956-3-1201087	4750371-1-6611426	5325197-7554510-6611426	4067697-3-1201087	412298-2874353-7348078	412298-7080700-7348078	1123723-1-6611426	6019964-3-1
123	assemblage-708-443	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	94	0	0	0	11	0	0	141	0	0	0	0	0	0	33	57	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	24
123	assemblage-691-148	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	129	0	0	0	0	13

124	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
124	assemblage-708-443	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	94	0	0	0	11	0	0	141	0	0	0	0	0	0	33	57	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	24
124	assemblage-393-178	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	158	0	0	0	0	17

125	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
125	assemblage-479-922	0	0	0	0	0	0	0	0	0	0	7	0	0	67	0	0	0	0	0	38	0	0	0	0	0	0	29	0	0	0	0	0	0	179	78	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	18
125	assemblage-405-159	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	2	0	0	0	0	38	0	0	0	0	0	156	0	0	0	0	21

126	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
126	assemblage-227-417	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	129	0	0	0	0	0	0	0	0	0	4	15	0	19	0	0	0	0	0	21
126	assemblage-305-419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	52	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	4	17

127	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
127	assemblage-227-417	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	129	0	0	0	0	0	0	0	0	0	4	15	0	19	0	0	0	0	0	21
127	assemblage-405-159	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	2	0	0	0	0	38	0	0	0	0	0	156	0	0	0	0	21

128	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
128	assemblage-227-417	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	129	0	0	0	0	0	0	0	0	0	4	15	0	19	0	0	0	0	0	21
128	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

129	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
129	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	319	0	0	14	0	0	0	0	0	0	0	0	0	0	88	0	11	0	0	0	0	0	13
129	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

130	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
130	assemblage-324-239	0	141	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	85	53	0	0	0	0	0	47	28	0	59	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	11	0	0	0	0	0	32	0	0	0	0	0	19
130	assemblage-305-419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	52	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	4	17

131	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
131	assemblage-324-239	0	141	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	85	53	0	0	0	0	0	47	28	0	59	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	11	0	0	0	0	0	32	0	0	0	0	0	19
131	assemblage-405-159	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	2	0	0	0	0	38	0	0	0	0	0	156	0	0	0	0	21

132	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
132	assemblage-324-239	0	141	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	85	53	0	0	0	0	0	47	28	0	59	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	11	0	0	0	0	0	32	0	0	0	0	0	19
132	assemblage-479-922	0	0	0	0	0	0	0	0	0	0	7	0	0	67	0	0	0	0	0	38	0	0	0	0	0	0	29	0	0	0	0	0	0	179	78	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	18

133	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
133	assemblage-324-239	0	141	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	85	53	0	0	0	0	0	47	28	0	59	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	11	0	0	0	0	0	32	0	0	0	0	0	19
133	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

134	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
134	assemblage-324-239	0	141	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	85	53	0	0	0	0	0	47	28	0	59	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	11	0	0	0	0	0	32	0	0	0	0	0	19
134	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	319	0	0	14	0	0	0	0	0	0	0	0	0	0	88	0	11	0	0	0	0	0	13

135	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
135	assemblage-324-239	0	141	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	85	53	0	0	0	0	0	47	28	0	59	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	11	0	0	0	0	0	32	0	0	0	0	0	19
135	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	75	0	0	72	0	0	0	0	0	0	0	7

136	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
136	assemblage-691-148	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	129	0	0	0	0	13
136	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

137	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
137	assemblage-691-148	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	129	0	0	0	0	13
137	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	319	0	0	14	0	0	0	0	0	0	0	0	0	0	88	0	11	0	0	0	0	0	13

138	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
138	assemblage-691-148	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	129	0	0	0	0	13
138	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	75	0	0	72	0	0	0	0	0	0	0	7

139	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
139	assemblage-955-283	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	35	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	10
139	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

140	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
140	assemblage-955-283	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	35	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	10
140	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	75	0	0	72	0	0	0	0	0	0	0	7

141	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
141	assemblage-229-409	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	268	0	122	0	0	0	0	0	14
141	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

142	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
142	assemblage-229-409	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	268	0	122	0	0	0	0	0	14
142	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	319	0	0	14	0	0	0	0	0	0	0	0	0	0	88	0	11	0	0	0	0	0	13

143	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
143	assemblage-229-409	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	268	0	122	0	0	0	0	0	14
143	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	75	0	0	72	0	0	0	0	0	0	0	7

144	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
144	assemblage-229-409	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	268	0	122	0	0	0	0	0	14
144	assemblage-691-148	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	129	0	0	0	0	13

145	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
145	assemblage-393-178	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	158	0	0	0	0	17
145	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

146	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
146	assemblage-393-178	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	158	0	0	0	0	17
146	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	319	0	0	14	0	0	0	0	0	0	0	0	0	0	88	0	11	0	0	0	0	0	13

147	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
147	assemblage-393-178	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	158	0	0	0	0	17
147	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	75	0	0	72	0	0	0	0	0	0	0	7

148	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
148	assemblage-393-178	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	158	0	0	0	0	17
148	assemblage-691-148	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	129	0	0	0	0	13

149	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
149	assemblage-106-508	0	19	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	99	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	27	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	23
149	assemblage-305-419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	52	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	4	17

150	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
150	assemblage-106-508	0	19	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	99	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	27	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	23
150	assemblage-405-159	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	2	0	0	0	0	38	0	0	0	0	0	156	0	0	0	0	21

151	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
151	assemblage-106-508	0	19	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	99	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	27	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	23
151	assemblage-479-922	0	0	0	0	0	0	0	0	0	0	7	0	0	67	0	0	0	0	0	38	0	0	0	0	0	0	29	0	0	0	0	0	0	179	78	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	18

152	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
152	assemblage-106-508	0	19	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	99	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	27	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	23
152	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

153	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
153	assemblage-106-508	0	19	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	99	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	27	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	23
153	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	319	0	0	14	0	0	0	0	0	0	0	0	0	0	88	0	11	0	0	0	0	0	13

154	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
